UUID,DATUM_AEND,DATUM_ERST,ERSTELL_J,ERSTELL_M,REVISION_J,REVISION_M,GRUND_AEND,HERKUNFT,HERKUNFT_J,HERKUNFT_M,OBJEKTART,REVISION_Q,ARE_NAME_U,NAME,slug,latitude,longitude,city,water_name,water,area
{CAAFF25F-B357-4E4D-90AC-5823C77ED63D},2017/09/25,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","6",Schul- und Hochschulareal,2021_Akt,,,veveyse,46.461022000000000,6.834983000000000,Vevey,Lac Léman,l,"3088"
{E90A47BE-FD6E-42B6-9959-935D2561CAA3},2017/11/14,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2017","6",Schul- und Hochschulareal,2018_Aufbau,,,sorne_birse_wwfjura,47.370986799999997,7.360909900000000,Delémont,Birs,r,"10881"
{4F5FACCC-8A2D-468A-BE50-E31E0C87DA6C},2021/02/18,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2020","6",Schul- und Hochschulareal,2021_Akt,,,parc-des-pierrettes,46.515214999999998,6.575531000000000,Saint-Sulpice (VD),Lac Léman,l,"2460"
{4F5FACCC-8A2D-468A-BE50-E31E0C87DA6C},2021/02/18,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2020","6",Schul- und Hochschulareal,2021_Akt,,,plage-de-st-sulpice,46.513264999999997,6.570977000000000,Saint-Sulpice (VD),Lac Léman,l,"4283"
{512F645C-9DC6-46E1-B73D-21D4DD2A22C7},2016/04/11,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2021_Akt,,,parc-des-pierrettes,46.515214999999998,6.575531000000000,Saint-Sulpice (VD),Lac Léman,l,"4119"
{512F645C-9DC6-46E1-B73D-21D4DD2A22C7},2016/04/11,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2021_Akt,,,plage-de-dorigny,46.518169000000000,6.583319000000000,Saint-Sulpice (VD),Lac Léman,l,"4119"
{512F645C-9DC6-46E1-B73D-21D4DD2A22C7},2016/04/11,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2021_Akt,,,plage-de-st-sulpice,46.513264999999997,6.570977000000000,Saint-Sulpice (VD),Lac Léman,l,"4119"
{512F645C-9DC6-46E1-B73D-21D4DD2A22C7},2016/04/11,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2021_Akt,,,tiger-duck-beach,46.518256000000001,6.582546000000000,Saint-Sulpice (VD),Lac Léman,l,"4119"
{13B5E261-14E3-4815-83D5-77510BDBB6A6},2021/02/18,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2020","6",Schul- und Hochschulareal,2021_Akt,,,lacleman_vidy_santie,46.518317799999998,6.589607800000000,Lausanne,Lac Léman,l,"22076"
{13B5E261-14E3-4815-83D5-77510BDBB6A6},2021/02/18,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2020","6",Schul- und Hochschulareal,2021_Akt,,,parc-des-pierrettes,46.515214999999998,6.575531000000000,Saint-Sulpice (VD),Lac Léman,l,"408965"
{13B5E261-14E3-4815-83D5-77510BDBB6A6},2021/02/18,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2020","6",Schul- und Hochschulareal,2021_Akt,,,plage-de-dorigny,46.518169000000000,6.583319000000000,Saint-Sulpice (VD),Lac Léman,l,"247801"
{13B5E261-14E3-4815-83D5-77510BDBB6A6},2021/02/18,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2020","6",Schul- und Hochschulareal,2021_Akt,,,plage-de-st-sulpice,46.513264999999997,6.570977000000000,Saint-Sulpice (VD),Lac Léman,l,"408965"
{13B5E261-14E3-4815-83D5-77510BDBB6A6},2021/02/18,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2020","6",Schul- und Hochschulareal,2021_Akt,,,tiger-duck-beach,46.518256000000001,6.582546000000000,Saint-Sulpice (VD),Lac Léman,l,"283356"
{599AD6BD-D96C-4AEE-B638-42573520A349},2016/04/11,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2021_Akt,,,parc-des-pierrettes,46.515214999999998,6.575531000000000,Saint-Sulpice (VD),Lac Léman,l,"101"
{599AD6BD-D96C-4AEE-B638-42573520A349},2016/04/11,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2021_Akt,,,plage-de-st-sulpice,46.513264999999997,6.570977000000000,Saint-Sulpice (VD),Lac Léman,l,"2419"
{CE95157E-DBD6-46EF-A688-C3C99B6B6FA5},2021/06/01,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2020","6",Schul- und Hochschulareal,2021_Akt,,,parc-des-pierrettes,46.515214999999998,6.575531000000000,Saint-Sulpice (VD),Lac Léman,l,"60305"
{CE95157E-DBD6-46EF-A688-C3C99B6B6FA5},2021/06/01,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2020","6",Schul- und Hochschulareal,2021_Akt,,,plage-de-st-sulpice,46.513264999999997,6.570977000000000,Saint-Sulpice (VD),Lac Léman,l,"45260"
{CE95157E-DBD6-46EF-A688-C3C99B6B6FA5},2021/06/01,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2020","6",Schul- und Hochschulareal,2021_Akt,,,tiger-duck-beach,46.518256000000001,6.582546000000000,Saint-Sulpice (VD),Lac Léman,l,"6"
{A6E6EA76-4201-4CD4-B5D0-5F1A42987A7D},2021/02/18,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2020","6",Schul- und Hochschulareal,2021_Akt,,,parc-des-pierrettes,46.515214999999998,6.575531000000000,Saint-Sulpice (VD),Lac Léman,l,"26844"
{A6E6EA76-4201-4CD4-B5D0-5F1A42987A7D},2021/02/18,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2020","6",Schul- und Hochschulareal,2021_Akt,,,plage-de-dorigny,46.518169000000000,6.583319000000000,Saint-Sulpice (VD),Lac Léman,l,"16258"
{A6E6EA76-4201-4CD4-B5D0-5F1A42987A7D},2021/02/18,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2020","6",Schul- und Hochschulareal,2021_Akt,,,plage-de-st-sulpice,46.513264999999997,6.570977000000000,Saint-Sulpice (VD),Lac Léman,l,"26844"
{A6E6EA76-4201-4CD4-B5D0-5F1A42987A7D},2021/02/18,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2020","6",Schul- und Hochschulareal,2021_Akt,,,tiger-duck-beach,46.518256000000001,6.582546000000000,Saint-Sulpice (VD),Lac Léman,l,"19565"
{2F5EC8A7-256E-4AA4-B453-8323F90D89AD},2021/02/23,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2020","6",Schul- und Hochschulareal,2021_Akt,{411ADF8C-C264-4069-AE31-AC4F94243EE8},Collège du Martinet,rolle-plage,46.461300000000001,6.349739000000000,Rolle,Lac Léman,l,"14235"
{361E0637-9980-4630-A603-DA87FC6A1EFF},2018/06/07,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2017","6",Schul- und Hochschulareal,2021_Akt,,,la-petite-plage,46.785054000000002,6.656877000000000,Yverdon-les-Bains,Neuenburgersee,l,"46519"
{2E6DA205-90C7-4C4B-AC66-04827FF0F622},2020/06/19,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,,,sitter_stgallen_steinbrunnerf,47.433291699999998,9.358074700000000,St. Gallen,Sitter,r,"490"
{492A3FB1-0F63-4793-915B-8B739B9E03B2},2016/11/28,2016/04/11,"2016","4","2016","6",verbessert,swisstopo,"2016","6",Schul- und Hochschulareal,2016_Aufbau,{FF7100CB-49F1-4014-A35F-F2C7C82635FD},Schulhaus Pavillon Burgfeld,lotschebach_bern_scheurerk,46.964945999999998,7.492835900000000,Ostermundigen,Lötschebach,r,"1900"
{DE2A4BB7-BAF9-4317-B315-1605A3AFD70A},2016/04/11,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2020_Akt,,,sihl_zuerich_eggerskoehlingera,47.381898100000001,8.538327900000002,Zürich,Sihl,r,"6155"
{286E8A5D-AC56-4433-B2CC-979DC03EBA48},2016/06/24,2016/04/11,"2016","4","2014","6",verbessert,swisstopo,"2014","6",Schul- und Hochschulareal,,{D07974C1-E586-4C7B-ABAD-9100504309C7},Schulhaus Caguils,rhein_domatems_foppa_f,46.838037499999999,9.447638700000001,Domat/Ems,Rhein,r,"17822"
{0AC63184-7EFA-4EDD-8113-83D86578E9E7},2018/06/08,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2017","6",Schul- und Hochschulareal,2021_Akt,,,la-thiele_le-mujon_confluence,46.775340000000000,6.630900000000000,Yverdon-les-Bains,La Thièle,r,"4356"
{F61E16CE-0E40-49C4-A12E-A2BE333A3B3A},2018/06/07,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2017","6",Schul- und Hochschulareal,2021_Akt,,,la-thiele_le-mujon_confluence,46.775340000000000,6.630900000000000,Yverdon-les-Bains,La Thièle,r,"6575"
{F61E16CE-0E40-49C4-A12E-A2BE333A3B3A},2018/06/07,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2017","6",Schul- und Hochschulareal,2021_Akt,,,signalpain,46.786200000000001,6.647360000000000,Yverdon-les-Bains,Neuenburgersee,l,"1967"
{80436D15-6F6E-49E8-8AA7-C26CEB3231BC},2020/06/05,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,{D2C89C95-8F28-4964-A512-3A2C536C97C4},Schulhaus Reben,bodensee_arbon_moslis,47.520888700000000,9.431144000000000,Arbon,Bodensee,l,"7192"
{80436D15-6F6E-49E8-8AA7-C26CEB3231BC},2020/06/05,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,{D2C89C95-8F28-4964-A512-3A2C536C97C4},Schulhaus Reben,bodensee_steinach_dolder_a,47.506299200000001,9.436171399999999,Steinach,Bodensee,l,"7192"
{B52B8859-E816-4C3C-9F31-DA7F1C74585C},2020/07/21,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,{3B81EDFB-C65B-4D03-9CD1-C0DFC81580B7},Schulhaus Süd,aabach,47.220989000000003,8.940365000000000,Schmerikon,Zürichsee,l,"6595"
{B52B8859-E816-4C3C-9F31-DA7F1C74585C},2020/07/21,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,{3B81EDFB-C65B-4D03-9CD1-C0DFC81580B7},Schulhaus Süd,schmerikon-bahnhof-strand,47.224780000000003,8.944179999999999,Schmerikon,Zürichsee,l,"6595"
{9A6A554D-F330-45CC-B595-EFBDC8BE92D9},2016/04/11,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2018_Aufbau,,,canale-saleggi,46.200624500000004,9.015853000000000,Bellinzona,Ticino,r,"18187"
{9A6A554D-F330-45CC-B595-EFBDC8BE92D9},2016/04/11,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2018_Aufbau,,,via-brunari-spiaggia,46.202350000000003,9.016909999999999,Bellinzona,Ticino,r,"18187"
{9A6A554D-F330-45CC-B595-EFBDC8BE92D9},2016/04/11,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2018_Aufbau,,,via-mirasole-spiaggia,46.199530000000003,9.014930000000000,Bellinzona,Ticino,r,"18187"
{C234A240-FA64-4228-9152-5C53353804DC},2016/04/11,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2021_Akt,,,arve_carouge_battistellak,46.178491200000003,6.154318700000000,Veyrier,Arve,r,"1538"
{F4408EB9-D889-45DC-9A98-147011DBF369},2019/06/20,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2018","6",Schul- und Hochschulareal,2018_Aufbau,,,bielersee_vinelz_fankhausers,47.038398399999998,7.108311400000000,Vinelz,Bielersee,l,"967"
{BC23584D-966C-480D-A29C-5F28D42AA8AB},2016/09/12,2016/04/11,"2016","4","2015","6",verbessert,swisstopo,"2015","6",Schul- und Hochschulareal,,{0C48B850-6BE5-4E7E-B58E-51D72E22B204},Schulhaus Kienholz,oben-am-see,46.744451069999997,8.049921100000002,Brienz (BE),Brienzersee,l,"10154"
{BC23584D-966C-480D-A29C-5F28D42AA8AB},2016/09/12,2016/04/11,"2016","4","2015","6",verbessert,swisstopo,"2015","6",Schul- und Hochschulareal,,{0C48B850-6BE5-4E7E-B58E-51D72E22B204},Schulhaus Kienholz,wycheley,46.740369999999999,8.048640000000002,Brienz (BE),Brienzersee,l,"10154"
{CC1BE2C0-EEB7-4733-920B-1B5CCD9E4210},2016/07/25,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2013","6",Schul- und Hochschulareal,2020_Akt,{F6721AD3-1CF4-4D3E-99FE-EF0C8C385587},Schulhaus Sumatra,sihl_zuerich_eggerskoehlingera,47.381898100000001,8.538327900000002,Zürich,Sihl,r,"1398"
{CC1BE2C0-EEB7-4733-920B-1B5CCD9E4210},2016/07/25,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2013","6",Schul- und Hochschulareal,2020_Akt,{F6721AD3-1CF4-4D3E-99FE-EF0C8C385587},Schulhaus Sumatra,sihl_zuerich_scherfs,47.373149499999997,8.532369800000000,Zürich,Sihl,r,"1398"
{E4492756-BB6F-42B4-B749-936654D4563F},2016/07/25,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2013","6",Schul- und Hochschulareal,2020_Akt,{99D1A4B5-6954-4CD3-A76A-C85C37F8FB27},Schulhaus Niklausstrasse,sihl_zuerich_eggerskoehlingera,47.381898100000001,8.538327900000002,Zürich,Sihl,r,"5508"
{5BDFEF47-F6D2-4477-BC7A-C27772E58049},2016/09/30,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2014","6",Schul- und Hochschulareal,2018_Aufbau,{681D94F2-C620-47E6-91E9-F45287E7242D},Schulgebäude Salzhausstrasse,mullermatte,47.133338999999999,7.227907000000000,Biel/Bienne,Bielersee,l,"1820"
{5BDFEF47-F6D2-4477-BC7A-C27772E58049},2016/09/30,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2014","6",Schul- und Hochschulareal,2018_Aufbau,{681D94F2-C620-47E6-91E9-F45287E7242D},Schulgebäude Salzhausstrasse,nidau-strand,47.127195999999998,7.232613000000000,Nidau,Bielersee,l,"1820"
{5BDFEF47-F6D2-4477-BC7A-C27772E58049},2016/09/30,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2014","6",Schul- und Hochschulareal,2018_Aufbau,{681D94F2-C620-47E6-91E9-F45287E7242D},Schulgebäude Salzhausstrasse,strandboden-biel,47.132510000000003,7.233142000000000,Biel/Bienne,Bielersee,l,"1820"
{CB40F2B3-17B6-4F57-927D-AD669E92E876},2021/03/04,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2020","6",Schul- und Hochschulareal,2021_Akt,,,hauterive-petite-plage,47.010796999999997,6.980304000000000,Hauterive (NE),Neuenburgersee,l,"32359"
{DF588285-F15D-42F5-B146-B8CB60531E39},2016/11/29,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","6",Schul- und Hochschulareal,2021_Akt,,,evole-plage,46.989477000000001,6.923920000000000,Neuchâtel,Neuenburgersee,l,"1553"
{EB0DD593-3CB2-4F22-9A91-D18C5E3180A7},2019/06/18,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2018","6",Schul- und Hochschulareal,2018_Aufbau,{DA403001-6F42-4A63-A398-0B26392BA10A},Schulhaus Dorfmatte,emme_utzenstorf_gruttert,47.123696000000002,7.539627000000000,Utzenstorf,Emme,r,"12851"
{5B1D972F-31F3-49EF-9B9E-F7BD17B3CC38},2016/04/11,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2020_Akt,,,sitter_stgallen_jennya,47.410242400000001,9.320376000000000,St. Gallen,Sitter,r,"6674"
{A4C8E532-846E-497C-8E81-9EF1CEC46D9E},2016/08/24,2016/04/11,"2016","4","2013","6",verbessert,swisstopo,"2013","6",Schul- und Hochschulareal,,,,reuss_stkarli_linigersimhofy,47.057111800000001,8.287914499999999,Luzern,Reuss,r,"7133"
{D7E0C15B-E924-4FA1-8341-56199317C438},2016/04/11,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2020_Akt,,,unterdsee_ermatingen_brunkem,47.672633300000001,9.081246200000001,Ermatingen,Untersee,l,"4905"
{9C3843E6-D166-41ED-96A5-1F40D9E2FE07},2016/04/11,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2020_Akt,,,limmat_dietikon_keiserp,47.407989100000002,8.409539799999999,Dietikon,Limmat,r,"1397"
{A3F5F67D-9D94-498E-90CF-06F8709154CA},2016/04/11,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2021_Akt,,,pont-sous-terre,46.202959800000002,6.131576720000000,Genève,Rhône,r,"789"
{011054FB-0874-4EAE-B696-4ECEF2AABEA0},2017/08/30,2016/04/11,"2016","4","2016","6",verbessert,swisstopo,"2016","6",Schul- und Hochschulareal,2017_Aufbau,,,delta-park,46.720078000000001,7.635304000000000,Spiez,Thunersee,l,"5385"
{9C5141DA-0284-4E00-BDF3-5FD54DFE46D3},2016/12/22,2016/04/11,"2016","4","2016","6",verbessert,swisstopo,"2016","6",Schul- und Hochschulareal,2016_Aufbau,,,aare_bern_gerberm,46.989363099999998,7.452097700000000,Bern,Aare,r,"48225"
{35DA9D36-A14B-46EE-9309-46007665E55B},2020/06/22,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,,,limmat_zuerich_jansena,47.400024700000003,8.484684700000004,Zürich,Limmat,r,"3427"
{35DA9D36-A14B-46EE-9309-46007665E55B},2020/06/22,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,,,limmat_zuerich_wagnerc,47.403495599999999,8.477770100000004,Zürich,Limmat,r,"3427"
{35DA9D36-A14B-46EE-9309-46007665E55B},2020/06/22,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,,,limmat_zurich_mortensena_meiera,47.400251500000003,8.485410999999999,Zürich,Limmat,r,"3427"
{F71DB950-39C6-4A22-8975-8BDADD40D109},2016/04/11,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2020_Akt,,,sitter_stgallen_steinbrunnerf,47.433291699999998,9.358074700000000,St. Gallen,Sitter,r,"2676"
{5276C067-9267-4035-AE90-641CACABD6AF},2016/04/11,2016/04/11,"2016","4",,,verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,,,,langete_langenthal_geiserm,47.216533200000001,7.792304100000000,Langenthal,Langeten,r,"1163"
{F1F955C5-3DEA-48B1-A79A-DBF4AB92313F},2016/12/28,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","6",Schul- und Hochschulareal,2021_Akt,,,arabie,46.462099000000002,6.834972000000000,Vevey,Lac Léman,l,"3588"
{F1F955C5-3DEA-48B1-A79A-DBF4AB92313F},2016/12/28,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","6",Schul- und Hochschulareal,2021_Akt,,,oyonne,46.456682000000001,6.852262000000000,La Tour-de-Peilz,Lac Léman,l,"3588"
{F1F955C5-3DEA-48B1-A79A-DBF4AB92313F},2016/12/28,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","6",Schul- und Hochschulareal,2021_Akt,,,quai-maria-belgia,46.460155999999998,6.836718000000000,Vevey,Lac Léman,l,"3588"
{F1F955C5-3DEA-48B1-A79A-DBF4AB92313F},2016/12/28,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2016","6",Schul- und Hochschulareal,2021_Akt,,,veveyse,46.461022000000000,6.834983000000000,Vevey,Lac Léman,l,"3588"
{6073E044-5CAE-4EF7-8C32-A243D6632C8E},2020/06/08,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,,,goldach_goldach_schlachterj,47.473911100000002,9.459309400000000,Goldach,Goldach,r,"15961"
{DEA6BE51-B396-4FC1-96B0-FFFA471032C0},2019/07/23,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2017","6",Schul- und Hochschulareal,2018_Aufbau,,,mullermatte,47.133338999999999,7.227907000000000,Biel/Bienne,Bielersee,l,"21400"
{DEA6BE51-B396-4FC1-96B0-FFFA471032C0},2019/07/23,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2017","6",Schul- und Hochschulareal,2018_Aufbau,,,nidau-strand,47.127195999999998,7.232613000000000,Nidau,Bielersee,l,"21400"
{DEA6BE51-B396-4FC1-96B0-FFFA471032C0},2019/07/23,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2017","6",Schul- und Hochschulareal,2018_Aufbau,,,strandboden-biel,47.132510000000003,7.233142000000000,Biel/Bienne,Bielersee,l,"21400"
{E5952933-BBC4-4261-ACEB-1806BA81E23A},2016/10/06,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2014","6",Schul- und Hochschulareal,2018_Aufbau,{D6175BEF-A351-467B-A05B-731B2DE0486F},Schulhaus Vorstadt,aare-solothurn-lido-strand,47.196948999999996,7.521643000000000,Solothurn,Aare,r,"20715"
{E5952933-BBC4-4261-ACEB-1806BA81E23A},2016/10/06,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2014","6",Schul- und Hochschulareal,2018_Aufbau,{D6175BEF-A351-467B-A05B-731B2DE0486F},Schulhaus Vorstadt,aare_solothurn_nguyena,47.197749500000000,7.524224700000000,Solothurn,Aare,r,"20715"
{D452516E-A081-4EF0-9E7D-9C24D6E3309B},2020/11/24,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,,,pfafikon-bad,47.206766000000002,8.774182000000000,Freienbach,Zürichsee,l,"3752"
{7C68E5B0-1E3B-4B7D-9E32-C469849D7477},2016/04/11,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2020_Akt,,,limmat_zuerich_jansena,47.400024700000003,8.484684700000004,Zürich,Limmat,r,"12594"
{7C68E5B0-1E3B-4B7D-9E32-C469849D7477},2016/04/11,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2020_Akt,,,limmat_zurich_mortensena_meiera,47.400251500000003,8.485410999999999,Zürich,Limmat,r,"12594"
{1E96ABB6-5512-4DAA-9897-739D38887015},2016/12/22,2016/04/11,"2016","4","2016","6",verbessert,swisstopo,"2016","6",Schul- und Hochschulareal,2016_Aufbau,,,aare_bern_gerberm,46.989363099999998,7.452097700000000,Bern,Aare,r,"14563"
{904A37D8-6043-473E-948A-9531F0FAABE0},2016/05/12,2016/04/11,"2016","4","2021","6",verbessert,swisstopo,"2015","6",Schul- und Hochschulareal,2021_Akt,,,lugano-centro,46.002626999999997,8.950723999999999,Lugano,Lago di Lugano,l,"3342"
{49A9E177-E75B-4B9B-BE44-1F2E4759E3B0},2016/04/11,2016/04/11,"2016","4",,,verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,,,,langete_langenthal_geiserm,47.216533200000001,7.792304100000000,Langenthal,Langeten,r,"1037"
{AF0CD1CF-9F22-4319-9BE2-D5F779D3E925},2017/11/08,2016/04/11,"2016","4","2016","6",verbessert,swisstopo,"2016","6",Schul- und Hochschulareal,2017_Aufbau,,,tschilljus,46.304398999999997,7.580262000000000,Salgesch,Rhône,r,"3786"
{A20C7EBB-62FC-4E24-A65D-F17BC7431FF6},2016/04/11,2016/04/11,"2016","4","2016","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2016_Aufbau,,,lotschebach_bern_scheurerk,46.964945999999998,7.492835900000000,Ostermundigen,Lötschebach,r,"16996"
{B26A6C7A-577B-4B2A-A53F-924038E82712},2018/11/08,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2018","6",Schul- und Hochschulareal,2018_Aufbau,,,birs_basel_grunern,47.551127600000001,7.622198800000000,Basel,Birs,r,"12"
{B26A6C7A-577B-4B2A-A53F-924038E82712},2018/11/08,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2018","6",Schul- und Hochschulareal,2018_Aufbau,,,birs_basel_laderachs,47.546049699999998,7.622598100000000,Basel,Birs,r,"9557"
{B26A6C7A-577B-4B2A-A53F-924038E82712},2018/11/08,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2018","6",Schul- und Hochschulareal,2018_Aufbau,,,rhein-beach-tinguely,47.558643900000000,7.612153600000000,Basel,Rhein,r,"3944"
{B26A6C7A-577B-4B2A-A53F-924038E82712},2018/11/08,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2018","6",Schul- und Hochschulareal,2018_Aufbau,,,rhein_basel,47.556801800000002,7.601085600000000,Basel,Rhein,r,"9557"
{B26A6C7A-577B-4B2A-A53F-924038E82712},2018/11/08,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2018","6",Schul- und Hochschulareal,2018_Aufbau,,,rhein_basel_hungerbuehlern,47.558217599999999,7.610348800000000,Basel,Rhein,r,"8910"
{810BC160-9BDE-44F9-B2CA-EB1EF3484F57},2020/11/24,2016/04/11,"2016","4","2019","6",real,swisstopo,"2019","6",Schul- und Hochschulareal,2020_Akt,{03F454DF-41BF-4BF5-8E14-A58C1C340FC4},Schulhaus Schwerzi,pfafikon-bad,47.206766000000002,8.774182000000000,Freienbach,Zürichsee,l,"16576"
{76ED1B94-EADC-4D46-9604-F4AC19015A5F},2021/05/25,2016/04/11,"2016","4","2020","6",verbessert,swisstopo,"2020","6",Schul- und Hochschulareal,2021_Akt,{8303B8BB-EA9E-4618-9FE4-5D2EC0B9026B},Bâtiment de la Sacré-Coeur,nouvelle-plage,46.856646400000002,6.848428000000000,Estavayer,Neuenburgersee,l,"26194"
{C9DAA597-1761-4A89-99A8-F0F03440C516},2016/07/22,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2013","6",Schul- und Hochschulareal,2020_Akt,{5E6C7DDA-4965-4F82-91E7-28B069BAEE14},Schulhaus Dietikon,limmat_dietikon_keiserp,47.407989100000002,8.409539799999999,Dietikon,Limmat,r,"1221"
{4B5B97A8-8D2A-43FA-81EB-638424F0BE21},2016/04/11,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2020_Akt,,,sihl_zuerich_eggerskoehlingera,47.381898100000001,8.538327900000002,Zürich,Sihl,r,"2213"
{FC8B8048-7669-4FBA-8F1C-A89A59D21647},2016/04/11,2016/04/11,"2016","4","2018","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2018_Aufbau,,,route-13,46.162520999999998,8.782579100000000,Locarno,Maggia,r,"5519"
{102363D8-ED4B-48B8-B876-F174D236590C},2016/04/11,2016/04/11,"2016","4","2019","6",verbessert,swisstopo,"2016","4",Schul- und Hochschulareal,2020_Akt,,,sihl_zuerich_eggerskoehlingera,47.381898100000001,8.538327900000002,Zürich,Sihl,r,"2960"
