UUID,DATUM_AEND,DATUM_ERST,ERSTELL_J,ERSTELL_M,REVISION_J,REVISION_M,GRUND_AEND,HERKUNFT,HERKUNFT_J,HERKUNFT_M,OBJEKTART,REVISION_Q,ARE_NAME_U,NAME,slug,latitude,longitude,city,water_name,water,area
{2CDA7936-2EFA-4DB5-BE14-8D7E2314EC5E},2017/08/29,2011/03/29,"2010","4","2016","6",verbessert,swisstopo,"2016","6",Standplatzareal,2017_Aufbau,{1862A41C-6F08-4F99-B528-3BF93067C4C9},Thunersee-Gwatt,delta-park,46.720078000000001,7.635304000000000,Spiez,Thunersee,l,"3636"
{2CDA7936-2EFA-4DB5-BE14-8D7E2314EC5E},2017/08/29,2011/03/29,"2010","4","2016","6",verbessert,swisstopo,"2016","6",Standplatzareal,2017_Aufbau,{1862A41C-6F08-4F99-B528-3BF93067C4C9},Thunersee-Gwatt,thun-strandbad,46.739939000000000,7.633520000000000,Thun,Thunersee,l,"1032"
{DB185020-373F-4D2E-9593-91333637F865},2017/08/29,2011/03/29,"2010","4","2016","6",verbessert,swisstopo,"2016","6",Standplatzareal,2017_Aufbau,{1862A41C-6F08-4F99-B528-3BF93067C4C9},Thunersee-Gwatt,camping-gwatt-strand,46.727139999999999,7.629620000000000,Thun,Thunersee,l,"1413"
{DB185020-373F-4D2E-9593-91333637F865},2017/08/29,2011/03/29,"2010","4","2016","6",verbessert,swisstopo,"2016","6",Standplatzareal,2017_Aufbau,{1862A41C-6F08-4F99-B528-3BF93067C4C9},Thunersee-Gwatt,delta-park,46.720078000000001,7.635304000000000,Spiez,Thunersee,l,"1413"
{0930B2CB-EAC9-40B5-8D71-E911CAF4C7A9},2021/09/21,2011/05/06,"2010","4","2016","6",restrukturiert,swisstopo,"2016","6",Campingplatzareal,2017_Aufbau,{806C031B-E384-4D2A-881E-362FD597B44E},Monument,leuk-mattenstrasse,46.314754499999999,7.622520500000000,Leuk,Rhône,r,"52084"
{8E5F8A0E-90AB-4B7D-B828-7B215D0A7F8E},2019/11/26,2011/05/12,"2010","4","2016","6",restrukturiert,swisstopo,"2016","6",Campingplatzareal,2017_Aufbau,{48676CCF-9024-4889-B828-C9BF1C5D28AE},Swiss-Plage,tschilljus,46.304398999999997,7.580262000000000,Salgesch,Rhône,r,"61135"
{FE5FE89D-8AB5-4976-ABCB-5564C71D0738},2017/11/02,2011/05/12,"2010","4","2016","6",verbessert,swisstopo,"2016","6",Standplatzareal,2017_Aufbau,{48676CCF-9024-4889-B828-C9BF1C5D28AE},Swiss-Plage,tschilljus,46.304398999999997,7.580262000000000,Salgesch,Rhône,r,"43614"
{F27C38FE-8964-4823-B3B8-F9388934C324},2017/11/07,2011/05/12,"2010","4","2016","6",verbessert,swisstopo,"2016","6",Campingplatzareal,2017_Aufbau,{84102BBE-5A7F-49E1-9B36-0247AAFFF094},Bois-Noir,lavey-la-source,46.200803999999998,7.021866000000000,Lavey-Morcles,Rhône,r,"34517"
{B9E40C84-C314-4F85-A3F1-F0E44122CC30},2021/02/15,2011/05/20,"2010","4","2020","6",verbessert,swisstopo,"2020","6",Campingplatzareal,2021_Akt,{372C84AD-CE76-4F46-8E83-F902CCD47B5E},La Maladaire,anarchy-beach,46.447215999999997,6.859612000000000,La Tour-de-Peilz,Lac Léman,l,"5080"
{B9E40C84-C314-4F85-A3F1-F0E44122CC30},2021/02/15,2011/05/20,"2010","4","2020","6",verbessert,swisstopo,"2020","6",Campingplatzareal,2021_Akt,{372C84AD-CE76-4F46-8E83-F902CCD47B5E},La Maladaire,bain-des-dames,46.450506799999999,6.858091800000000,La Tour-de-Peilz,Lac Léman,l,"1086"
{B9E40C84-C314-4F85-A3F1-F0E44122CC30},2021/02/15,2011/05/20,"2010","4","2020","6",verbessert,swisstopo,"2020","6",Campingplatzareal,2021_Akt,{372C84AD-CE76-4F46-8E83-F902CCD47B5E},La Maladaire,baye-de-clarens,46.439787000000003,6.888903000000000,Montreux,Lac Léman,l,"2678"
{B9E40C84-C314-4F85-A3F1-F0E44122CC30},2021/02/15,2011/05/20,"2010","4","2020","6",verbessert,swisstopo,"2020","6",Campingplatzareal,2021_Akt,{372C84AD-CE76-4F46-8E83-F902CCD47B5E},La Maladaire,le-pierrier,46.439726999999998,6.888968000000000,Montreux,Lac Léman,l,"2474"
{B9E40C84-C314-4F85-A3F1-F0E44122CC30},2021/02/15,2011/05/20,"2010","4","2020","6",verbessert,swisstopo,"2020","6",Campingplatzareal,2021_Akt,{372C84AD-CE76-4F46-8E83-F902CCD47B5E},La Maladaire,maladaire,46.446295999999997,6.876960000000000,La Tour-de-Peilz,Lac Léman,l,"5080"
{7BC479C9-96E4-49E4-A6F8-B1FAD0C130AB},2017/09/26,2011/05/25,"2010","4","2016","6",verbessert,swisstopo,"2016","6",Campingplatzareal,2017_Aufbau,{62287C74-F84D-4D7F-B8D2-4573C8DDCBAE},Rive-Bleue,grand-clos,46.387746000000000,6.843686000000000,Saint-Gingolph,Lac Léman,l,"26606"
{61ED3A3C-7879-4D7E-BBF5-4C07C7CA9754},2017/09/27,2011/05/25,"2010","4","2016","6",verbessert,swisstopo,"2016","6",Standplatzareal,2017_Aufbau,{62287C74-F84D-4D7F-B8D2-4573C8DDCBAE},Rive-Bleue,grand-clos,46.387746000000000,6.843686000000000,Saint-Gingolph,Lac Léman,l,"30438"
{588EC81F-4D9A-42C4-B378-94ABBCC32DE8},2017/10/30,2011/06/16,"2010","4","2016","6",verbessert,swisstopo,"2016","6",Schwimmbadareal,2017_Aufbau,{C2B72C81-16DC-4902-AA0B-D04CE8760755},Piscine de la Blancherie,les-vieux-ronquoz,46.222048700000002,7.361664000000000,Sion,Rhône,r,"15320"
{CC027B72-7300-4011-8CBF-D40005616115},2018/11/12,2011/12/14,"2011","3","2018","6",verbessert,swisstopo,"2018","6",Pferderennbahnareal,2018_Aufbau,{7977A938-2A0B-4B95-952B-FE6F939AF299},Reitsportanlage Schänzli Basel,birs_basel_laderachs,47.546049699999998,7.622598100000000,Basel,Birs,r,"59333"
{1385129B-EDBF-47C4-9BAE-7F133A57A494},2018/11/14,2011/12/15,"2011","3","2018","6",verbessert,swisstopo,"2018","6",Zooareal,2018_Aufbau,{3DF47F10-691C-4F45-B718-C44D1DAD2708},Tierpark Reinach,birs_reinach_dinuccin,47.503681700000001,7.607008500000000,Reinach (BL),Birs,r,"2921"
{EE28AC87-DF6A-4AC2-819F-6BD0CBE261EE},2018/11/14,2011/12/15,"2011","3","2018","6",verbessert,swisstopo,"2018","6",Campingplatzareal,2018_Aufbau,{8B665689-C3D8-44AC-81EA-AD98501D0AD5},Waldhort,birs_reinach_dinuccin,47.503681700000001,7.607008500000000,Reinach (BL),Birs,r,"29130"
{C7CAA323-11FE-4009-8E9A-0D4CCD6ACFE1},2018/11/14,2011/12/15,"2011","3","2018","6",verbessert,swisstopo,"2018","6",Standplatzareal,2018_Aufbau,{8B665689-C3D8-44AC-81EA-AD98501D0AD5},Waldhort,birs_reinach_dinuccin,47.503681700000001,7.607008500000000,Reinach (BL),Birs,r,"20443"
{40C8AA89-E59F-4CBE-8708-A2F1C138A69B},2021/07/09,2012/03/19,"2011","4","2020","6",restrukturiert,swisstopo,"2017","6",Campingplatzareal,2021_Akt,{DD2B44E2-9DFB-4D83-8D66-67FFCE088B15},Yverdon Plage,la-petite-plage,46.785054000000002,6.656877000000000,Yverdon-les-Bains,Neuenburgersee,l,"36722"
{40C8AA89-E59F-4CBE-8708-A2F1C138A69B},2021/07/09,2012/03/19,"2011","4","2020","6",restrukturiert,swisstopo,"2017","6",Campingplatzareal,2021_Akt,{DD2B44E2-9DFB-4D83-8D66-67FFCE088B15},Yverdon Plage,signalpain,46.786200000000001,6.647360000000000,Yverdon-les-Bains,Neuenburgersee,l,"36722"
{3CB1FEEC-BCFB-4953-A813-E6B9EA5BAA61},2021/07/09,2012/03/19,"2011","4","2020","6",verbessert,swisstopo,"2020","6",Standplatzareal,2021_Akt,{DD2B44E2-9DFB-4D83-8D66-67FFCE088B15},Yverdon Plage,la-petite-plage,46.785054000000002,6.656877000000000,Yverdon-les-Bains,Neuenburgersee,l,"21045"
{3CB1FEEC-BCFB-4953-A813-E6B9EA5BAA61},2021/07/09,2012/03/19,"2011","4","2020","6",verbessert,swisstopo,"2020","6",Standplatzareal,2021_Akt,{DD2B44E2-9DFB-4D83-8D66-67FFCE088B15},Yverdon Plage,signalpain,46.786200000000001,6.647360000000000,Yverdon-les-Bains,Neuenburgersee,l,"21045"
{77CFCE94-19DA-4465-90C8-7A57925A5997},2020/12/08,2012/03/22,"2011","3","2018","6",verbessert,swisstopo,"2018","6",Golfplatzareal,2018_Aufbau,{782312EB-9D99-456A-8050-6CEB5DEFCB3F},Golfplatz Wylihof,spackmatt,47.223748999999998,7.576711000000000,Luterbach,Aare,r,"345108"
{066406E5-FD37-45BB-89E4-706577EA3BA9},2019/06/20,2012/05/10,"2011","3","2018","6",verbessert,swisstopo,"2018","6",Campingplatzareal,2018_Aufbau,{263F30CE-D1F6-4C09-B399-781C5388E3A7},Prêles,ligerz-strand,47.083978999999999,7.135894000000000,Ligerz,Bielersee,l,"56343"
{889C917B-F74A-4D3D-97C8-EDD45CB2A6F7},2019/06/20,2012/05/10,"2011","3","2018","6",verbessert,swisstopo,"2018","6",Standplatzareal,2018_Aufbau,{263F30CE-D1F6-4C09-B399-781C5388E3A7},Prêles,ligerz-strand,47.083978999999999,7.135894000000000,Ligerz,Bielersee,l,"44061"
{4C34D572-7F56-4558-96A6-2DFD99441EE6},2019/06/19,2012/05/10,"2011","3","2020","6",verbessert,swisstopo,"2018","6",Campingplatzareal,2021_Akt,{557346C5-87CE-41BC-8B77-BDD0692206CD},La Plage,camp-des-peches,47.052812000000003,7.074053000000000,Le Landeron,Bielersee,l,"179"
{F695221D-DC56-4D2D-A8F9-51767E66D566},2019/06/19,2012/05/10,"2011","3","2020","6",verbessert,swisstopo,"2018","6",Standplatzareal,2021_Akt,{557346C5-87CE-41BC-8B77-BDD0692206CD},La Plage,camp-des-peches,47.052812000000003,7.074053000000000,Le Landeron,Bielersee,l,"179"
{8F66056C-ED33-472C-BD3E-EC2047E030AD},2021/04/23,2012/05/10,"2011","3","2020","6",verbessert,swisstopo,"2020","6",Campingplatzareal,2021_Akt,{6BA6EED7-60D5-4970-9AEA-0AAD77B0C2CE},Bellerive,camp-des-peches,47.052812000000003,7.074053000000000,Le Landeron,Bielersee,l,"17905"
{8B81640B-3136-42FF-B395-DECDC580A2F8},2019/06/20,2012/05/10,"2011","3","2020","6",verbessert,swisstopo,"2018","6",Standplatzareal,2021_Akt,{6BA6EED7-60D5-4970-9AEA-0AAD77B0C2CE},Bellerive,camp-des-peches,47.052812000000003,7.074053000000000,Le Landeron,Bielersee,l,"2604"
{FA77DE99-A18C-49AC-A8E0-AC4F5C9FA450},2019/06/20,2012/05/10,"2011","3","2020","6",verbessert,swisstopo,"2018","6",Standplatzareal,2021_Akt,{6BA6EED7-60D5-4970-9AEA-0AAD77B0C2CE},Bellerive,camp-des-peches,47.052812000000003,7.074053000000000,Le Landeron,Bielersee,l,"4381"
{74DD9C35-46EF-4DE0-8AEB-BCAA98284558},2021/04/23,2012/05/10,"2011","3","2020","6",verbessert,swisstopo,"2020","6",Standplatzareal,2021_Akt,{6BA6EED7-60D5-4970-9AEA-0AAD77B0C2CE},Bellerive,camp-des-peches,47.052812000000003,7.074053000000000,Le Landeron,Bielersee,l,"5457"
{74E68B00-5535-4F9C-B942-29456CB0AFB0},2019/06/20,2012/05/10,"2011","3","2020","6",verbessert,swisstopo,"2018","6",Campingplatzareal,2021_Akt,{FE282F7F-45AB-4ACC-AE74-B911ACDC1BFC},Camp des Pêches,camp-des-peches,47.052812000000003,7.074053000000000,Le Landeron,Bielersee,l,"36822"
{74E68B00-5535-4F9C-B942-29456CB0AFB0},2019/06/20,2012/05/10,"2011","3","2020","6",verbessert,swisstopo,"2018","6",Campingplatzareal,2021_Akt,{FE282F7F-45AB-4ACC-AE74-B911ACDC1BFC},Camp des Pêches,gals-reserve,47.046271900000001,7.085007500000000,Gals,Bielersee,l,"35016"
{69093349-4BF6-4951-8E71-B71A28AB784D},2019/06/20,2012/05/10,"2011","3","2020","6",verbessert,swisstopo,"2018","6",Campingplatzareal,2021_Akt,{FE282F7F-45AB-4ACC-AE74-B911ACDC1BFC},Camp des Pêches,camp-des-peches,47.052812000000003,7.074053000000000,Le Landeron,Bielersee,l,"19103"
{69093349-4BF6-4951-8E71-B71A28AB784D},2019/06/20,2012/05/10,"2011","3","2020","6",verbessert,swisstopo,"2018","6",Campingplatzareal,2021_Akt,{FE282F7F-45AB-4ACC-AE74-B911ACDC1BFC},Camp des Pêches,gals-reserve,47.046271900000001,7.085007500000000,Gals,Bielersee,l,"7294"
{440F1C38-101D-4698-B72A-1358130FBF4F},2019/06/17,2012/05/10,"2011","3","2018","6",verbessert,swisstopo,"2018","6",Campingplatzareal,2018_Aufbau,{1A8823C6-3C18-4741-B594-E6B642BDDFEE},Solothurn,aare-solothurn-lido-strand,47.196948999999996,7.521643000000000,Solothurn,Aare,r,"27724"
{440F1C38-101D-4698-B72A-1358130FBF4F},2019/06/17,2012/05/10,"2011","3","2018","6",verbessert,swisstopo,"2018","6",Campingplatzareal,2018_Aufbau,{1A8823C6-3C18-4741-B594-E6B642BDDFEE},Solothurn,aare_solothurn_nguyena,47.197749500000000,7.524224700000000,Solothurn,Aare,r,"27724"
{EB190D04-3F96-4E73-B5C6-C6B7C0A6E2E0},2019/06/20,2012/05/10,"2011","3","2020","6",verbessert,swisstopo,"2018","6",Standplatzareal,2021_Akt,{FE282F7F-45AB-4ACC-AE74-B911ACDC1BFC},Camp des Pêches,camp-des-peches,47.052812000000003,7.074053000000000,Le Landeron,Bielersee,l,"33828"
{EB190D04-3F96-4E73-B5C6-C6B7C0A6E2E0},2019/06/20,2012/05/10,"2011","3","2020","6",verbessert,swisstopo,"2018","6",Standplatzareal,2021_Akt,{FE282F7F-45AB-4ACC-AE74-B911ACDC1BFC},Camp des Pêches,gals-reserve,47.046271900000001,7.085007500000000,Gals,Bielersee,l,"32022"
{204673C9-5C25-4749-8424-33ADEB97347A},2019/06/19,2012/05/10,"2011","3","2018","6",verbessert,swisstopo,"2018","6",Campingplatzareal,2018_Aufbau,{3B6F61EF-A497-4760-80F7-3F3DC6015F8D},Erlach,bielersee_vinelz_fankhausers,47.038398399999998,7.108311400000000,Vinelz,Bielersee,l,"29907"
{204673C9-5C25-4749-8424-33ADEB97347A},2019/06/19,2012/05/10,"2011","3","2018","6",verbessert,swisstopo,"2018","6",Campingplatzareal,2018_Aufbau,{3B6F61EF-A497-4760-80F7-3F3DC6015F8D},Erlach,erlach-camping-strand,47.047159000000001,7.097854000000000,Erlach,Bielersee,l,"29912"
{204673C9-5C25-4749-8424-33ADEB97347A},2019/06/19,2012/05/10,"2011","3","2018","6",verbessert,swisstopo,"2018","6",Campingplatzareal,2018_Aufbau,{3B6F61EF-A497-4760-80F7-3F3DC6015F8D},Erlach,gals-reserve,47.046271900000001,7.085007500000000,Gals,Bielersee,l,"29912"
{29842F40-E4AB-43AF-ADA7-2C202321AFEA},2019/06/19,2012/05/10,"2011","3","2018","6",verbessert,swisstopo,"2018","6",Standplatzareal,2018_Aufbau,{87348AB1-1EEC-4595-B24F-20406250A021},Westside,bielersee_vinelz_fankhausers,47.038398399999998,7.108311400000000,Vinelz,Bielersee,l,"8904"
{29842F40-E4AB-43AF-ADA7-2C202321AFEA},2019/06/19,2012/05/10,"2011","3","2018","6",verbessert,swisstopo,"2018","6",Standplatzareal,2018_Aufbau,{87348AB1-1EEC-4595-B24F-20406250A021},Westside,erlach-camping-strand,47.047159000000001,7.097854000000000,Erlach,Bielersee,l,"8904"
{44EC6CB0-F330-4AAF-9FE7-BF4651862B8D},2019/06/20,2012/05/10,"2011","3","2018","6",verbessert,swisstopo,"2018","6",Standplatzareal,2018_Aufbau,{2088C2F2-14C2-4569-B57D-E12AF63BAB9F},Arbogast,bielersee_vinelz_fankhausers,47.038398399999998,7.108311400000000,Vinelz,Bielersee,l,"11206"
{44EC6CB0-F330-4AAF-9FE7-BF4651862B8D},2019/06/20,2012/05/10,"2011","3","2018","6",verbessert,swisstopo,"2018","6",Standplatzareal,2018_Aufbau,{2088C2F2-14C2-4569-B57D-E12AF63BAB9F},Arbogast,erlach-camping-strand,47.047159000000001,7.097854000000000,Erlach,Bielersee,l,"11206"
{EC73169E-30B9-4EA4-A91D-2D455E21F8D9},2019/06/20,2012/05/10,"2011","3","2018","6",verbessert,swisstopo,"2018","6",Standplatzareal,2018_Aufbau,{99676771-86F8-4CB7-B8F1-25F2E991B18B},St. Tropez,bielersee_vinelz_fankhausers,47.038398399999998,7.108311400000000,Vinelz,Bielersee,l,"9173"
{EC73169E-30B9-4EA4-A91D-2D455E21F8D9},2019/06/20,2012/05/10,"2011","3","2018","6",verbessert,swisstopo,"2018","6",Standplatzareal,2018_Aufbau,{99676771-86F8-4CB7-B8F1-25F2E991B18B},St. Tropez,erlach-camping-strand,47.047159000000001,7.097854000000000,Erlach,Bielersee,l,"9173"
{753BCAAC-1D74-4550-8EA7-4D553BEB0543},2019/06/20,2012/05/10,"2011","3","2018","6",verbessert,swisstopo,"2018","6",Standplatzareal,2018_Aufbau,{6AC475B4-8845-4AB9-9300-EFCF044F4D64},Strand,bielersee_vinelz_fankhausers,47.038398399999998,7.108311400000000,Vinelz,Bielersee,l,"13224"
{5A397676-6E25-49A7-B6CD-2C8A653F0D35},2019/05/06,2012/05/10,"2011","3","2018","6",verbessert,swisstopo,"2018","6",Zooareal,2018_Aufbau,{357106DC-A4EC-425B-9508-BDF522B20E5E},Tierpark Biel-Bözingen,schusspark-strand,47.146500000000003,7.268620000000000,Biel/Bienne,Schüss,r,"9876"
{E7E74D85-79BF-4E56-B773-3421D1E2EB7F},2019/06/19,2012/05/14,"2011","3","2018","6",verbessert,swisstopo,"2018","6",Campingplatzareal,2018_Aufbau,{66929BAA-7166-4179-A98F-A88734D3F331},Mon Plaisir,bielersee_vinelz_fankhausers,47.038398399999998,7.108311400000000,Vinelz,Bielersee,l,"3757"
{E7E74D85-79BF-4E56-B773-3421D1E2EB7F},2019/06/19,2012/05/14,"2011","3","2018","6",verbessert,swisstopo,"2018","6",Campingplatzareal,2018_Aufbau,{66929BAA-7166-4179-A98F-A88734D3F331},Mon Plaisir,erlach-camping-strand,47.047159000000001,7.097854000000000,Erlach,Bielersee,l,"8714"
{E7E74D85-79BF-4E56-B773-3421D1E2EB7F},2019/06/19,2012/05/14,"2011","3","2018","6",verbessert,swisstopo,"2018","6",Campingplatzareal,2018_Aufbau,{66929BAA-7166-4179-A98F-A88734D3F331},Mon Plaisir,gals-reserve,47.046271900000001,7.085007500000000,Gals,Bielersee,l,"8714"
{2F00729C-17B0-4F20-B8D4-44FA4470A173},2019/05/28,2012/05/14,"2011","3","2018","6",restrukturiert,swisstopo,"2011","3",Campingplatzareal,2018_Aufbau,{16900837-3C69-4654-8A73-C040EF60AAD1},Waldegg,schutzenmatte,47.057665999999998,7.634001000000000,Burgdorf,Emme,r,"5127"
{A7F40C79-3163-4D71-A928-E6CEBA239809},2021/03/01,2012/05/22,"2011","4","2020","6",verbessert,swisstopo,"2020","6",Campingplatzareal,2021_Akt,{546CB99A-7283-4BA0-B50E-2BDA784EDED2},Le Pécos,pecos-plage,46.803590000000000,6.636650000000000,Grandson,Neuenburgersee,l,"20699"
{49A75AEE-F846-4BE1-B8B9-057E224E9ECB},2021/03/01,2012/05/22,"2011","4","2020","6",verbessert,swisstopo,"2020","6",Standplatzareal,2021_Akt,{546CB99A-7283-4BA0-B50E-2BDA784EDED2},Le Pécos,pecos-plage,46.803590000000000,6.636650000000000,Grandson,Neuenburgersee,l,"14096"
{9785535F-5175-43BE-9508-AE5DDB3E4B3A},2012/08/16,2012/08/16,"2012","3","2021","6",verbessert,swisstopo,"2012","3",Sportplatzareal,2021_Akt,,,pfaffner_rothrist_ischik,47.298567800000001,7.899466400000000,Rothrist,Pfaffnern,r,"27665"
{56630C88-02F9-48FC-9E16-3AA717B0CBF0},2022/01/07,2012/08/16,"2012","3","2021","6",verbessert,swisstopo,"2021","6",Schwimmbadareal,2021_Akt,{B1B595FF-9654-4FDC-B66A-141E676B31D1},Schwimmbad Stampfi,pfaffner_rothrist_ischik,47.298567800000001,7.899466400000000,Rothrist,Pfaffnern,r,"13078"
{E8E51512-0D5C-4E07-BA60-F3C81A13D3F1},2014/12/03,2012/08/27,"2010","7","2013","6",verbessert,swisstopo,"2013","6",Schwimmbadareal,2015_Aufbau,{31E1193D-2C4D-453B-9943-5378F67E4576},Waldschwimmbad Zimmeregg,reuss_stkarli_linigersimhofy,47.057111800000001,8.287914499999999,Luzern,Reuss,r,"22268"
{E12D2722-7EE0-40CE-8A1D-939353F18F18},2018/05/25,2012/08/27,"2010","7","2016","6",verbessert,swisstopo,"2016","6",Sportplatzareal,2015_Aufbau,,,reuss_stkarli_linigersimhofy,47.057111800000001,8.287914499999999,Luzern,Reuss,r,"286"
{B1CB4882-7F5E-427B-8567-984A9D4CAB4A},2018/05/23,2012/08/27,"2010","7","2016","6",verbessert,swisstopo,"2016","6",Sportplatzareal,2015_Aufbau,,,reuss_stkarli_linigersimhofy,47.057111800000001,8.287914499999999,Luzern,Reuss,r,"2906"
{6DC3CF46-0B0C-40FB-9097-F381C08A8501},2021/11/08,2012/08/30,"2012","3","2021","6",verbessert,swisstopo,"2021","6",Sportplatzareal,2021_Akt,,,aare_suhrespitz_badert,47.405669199999998,8.066018000000000,Aarau,Aare,r,"9180"
