loc_date,location,date,doy,water_name_slug,water,river_bassin,city,code,quantity,pcs/m,slug,Project
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G175,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G176,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G177,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G178,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G179,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G180,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G181,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G182,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G183,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G185,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G186,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G188,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G19,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G190,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G191,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G193,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G194,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G195,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G196,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G197,1,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G198,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G199,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G2,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G20,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G200,3,0.1,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G201,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G202,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G203,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G204,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G205,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G207,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G208,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G210,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G211,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G213,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G214,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G22,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G25,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G26,1,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G27,2,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G28,2,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G29,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G3,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G30,90,2.2,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G31,7,0.2,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G32,5,0.1,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G33,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G34,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G35,7,0.2,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G36,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G37,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G38,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G39,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G4,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G40,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G41,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G43,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G48,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G49,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G5,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G50,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G51,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G52,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G53,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G55,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G56,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G59,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G6,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G60,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G61,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G62,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G63,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G64,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G65,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G66,2,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G67,10,0.2,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G68,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G7,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G70,2,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G702,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G703,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G704,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G705,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G706,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G707,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G708,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G709,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G71,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G710,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G711,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G712,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G713,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G73,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G74,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G8,2,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G84,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G87,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G88,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G89,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G9,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G90,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G900,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G901,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G902,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G903,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G904,1,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G905,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G906,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G907,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G908,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G91,4,0.1,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G913,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G914,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G915,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G916,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G917,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G918,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G919,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G92,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G921,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G922,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G923,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G925,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G926,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G927,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G928,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G929,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G93,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G930,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G931,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G932,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G933,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G934,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G935,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G936,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G937,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G938,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G939,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G94,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G940,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G941,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G942,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G943,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G944,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G945,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G95,36,0.9,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G96,1,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G97,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G98,1,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G99,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),G999,0,0.0,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),Gfoam,44,1.1,parc-des-pierrettes,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),Gfrags,135,3.3,parc-des-pierrettes,Testing
